636.46,298.85,100,100,179.75,0
636.45,296.85,100,100,179.75,0
636.44,294.85,100,100,179.75,0
636.44,292.85,100,100,179.75,0
636.43,290.85,100,100,179.75,0
636.42,288.85,100,100,179.75,0
636.41,286.85,100,100,179.75,0
636.4,284.85,100,100,179.75,0
636.39,282.85,100,100,179.75,0
636.38,280.85,100,100,179.75,0
636.38,278.85,100,100,179.75,0
636.37,276.85,100,100,179.75,0
636.36,274.85,100,100,179.75,0
636.35,272.85,100,100,179.75,0
636.34,270.85,100,100,179.75,0
636.33,268.85,100,100,179.75,0
636.32,266.85,100,100,179.75,0
636.31,264.85,100,100,179.75,0
636.31,262.85,100,100,179.75,0
636.3,260.85,100,100,179.75,0
636.29,258.85,100,100,179.75,0
636.28,256.85,100,100,179.75,0
636.27,254.85,100,100,179.75,0
636.26,252.85,100,100,179.75,0
636.25,250.85,100,100,179.75,0
636.24,248.85,100,100,179.75,0
636.24,246.85,100,100,179.75,0
636.23,244.85,100,100,179.75,0
636.22,242.85,100,100,179.75,0
636.21,240.85,100,100,179.75,0
636.2,238.85,100,100,179.75,0
636.19,236.85,100,100,179.75,0
636.18,234.85,100,100,179.75,0
636.17,232.85,100,100,179.75,0
636.17,230.85,100,100,179.75,0
636.16,228.85,100,100,179.75,0
636.15,226.85,100,100,179.75,0
636.14,224.85,100,100,179.75,0
636.13,222.85,100,100,179.75,0
636.12,220.85,100,100,179.75,0
636.11,218.85,100,100,179.75,0
636.1,216.85,100,100,179.75,0
636.1,214.85,100,100,179.75,0
636.09,212.85,100,100,179.75,0
636.08,210.85,100,100,179.75,0
636.07,208.85,100,100,179.75,0
636.06,206.85,100,100,179.75,0
636.05,204.85,100,100,179.75,0
636.04,202.85,100,100,179.75,0
636.03,200.85,100,100,179.75,0
636.03,198.85,100,100,179.75,0
636.02,196.85,100,100,179.75,0
636.01,194.85,100,100,179.75,0
636,192.85,100,100,179.75,0
635.99,190.85,100,100,179.75,0
635.98,188.85,100,100,179.75,0
635.97,186.85,100,100,179.75,0
635.96,184.85,100,100,179.75,0
635.96,182.85,100,100,179.75,0
635.95,180.85,100,100,179.75,0
635.94,178.85,100,100,179.75,0
635.93,176.85,100,100,179.75,0
635.92,174.85,100,100,179.75,0
635.91,172.85,100,100,179.75,0
635.9,170.85,100,100,179.75,0
635.9,168.85,100,100,179.75,0
635.89,166.85,100,100,179.75,0
635.88,164.85,100,100,179.75,0
635.87,162.85,100,100,179.75,0
635.86,160.85,100,100,179.75,0
635.85,158.85,100,100,179.75,0
635.84,156.85,100,100,179.75,0
635.83,154.85,100,100,179.75,0
635.83,152.85,100,100,179.75,0
635.82,150.85,100,100,179.75,0
635.81,148.85,100,100,179.75,0
635.8,146.85,100,100,179.75,0
635.79,144.85,100,100,179.75,0
635.78,142.85,100,100,179.75,0
635.77,140.85,100,100,179.75,0
635.76,138.85,100,100,179.75,0
635.76,136.85,100,100,179.75,0
635.75,134.85,100,100,179.75,0
635.74,132.85,100,100,179.75,0
635.73,130.85,100,100,179.75,0
635.72,128.85,100,100,179.75,0
635.71,126.85,100,100,179.75,0
635.7,124.85,100,100,179.75,0
635.69,122.85,100,100,179.75,0
635.69,120.85,100,100,179.75,0
635.68,118.85,100,100,179.75,0
635.67,116.85,100,100,179.75,0
635.66,114.85,100,100,179.75,0
635.65,112.85,100,100,179.75,0
635.64,110.85,100,100,179.75,0
635.63,108.85,100,100,179.75,0
635.62,106.85,100,100,179.75,0
635.62,104.85,100,100,179.75,0
635.61,102.85,99.75,99.75,179.75,0
635.6,100.85,99.25,99.25,179.75,0
635.59,98.853,98.75,98.75,179.75,0
635.58,96.853,97.75,97.75,179.75,0
635.57,94.853,96.5,96.75,179.55,-0.19841
635.56,92.853,95.5,95.75,179.37,-0.18657
635.53,90.853,94,94.75,178.84,-0.52817
635.49,88.853,92.5,93.25,178.35,-0.48701
635.44,86.854,90.5,92,177.44,-0.91463
635.35,84.856,88.75,90.75,176.29,-1.1494
635.22,82.86,85.5,89.75,173.95,-2.3352
635.01,80.872,82,89.25,169.3,-4.6474
634.64,78.906,78,90.5,159.22,-10.081
633.93,77.036,73.5,94.75,138.91,-20.312
632.61,75.529,75.25,100,114.16,-24.75
630.79,74.71,90.75,100,104.91,-9.25
628.85,74.196,95.5,100,100.41,-4.5
626.89,73.834,97.25,100,97.66,-2.75
624.9,73.568,98.25,100,95.91,-1.75
622.92,73.362,98.75,100,94.66,-1.25
620.92,73.199,99.25,100,93.91,-0.75
618.93,73.063,99.5,100,93.41,-0.5
616.93,72.944,99.75,100,93.16,-0.25
614.93,72.834,99.75,100,92.91,-0.25
612.94,72.732,99.75,100,92.66,-0.25
610.94,72.64,100,100,92.66,0
608.94,72.547,99.75,100,92.41,-0.25
606.94,72.463,100,100,92.41,0
604.94,72.378,100,100,92.41,0
602.95,72.294,100,100,92.41,0
600.95,72.21,99.75,100,92.16,-0.25
598.95,72.135,100,100,92.16,0
596.95,72.06,100,100,92.16,0
594.95,71.984,100,100,92.16,0
592.95,71.909,99.75,100,91.91,-0.25
590.95,71.842,100,100,91.91,0
588.95,71.775,100,100,91.91,0
586.96,71.709,100,100,91.91,0
584.96,71.642,100,100,91.91,0
582.96,71.575,99.75,100,91.66,-0.25
580.96,71.518,100,100,91.66,0
578.96,71.46,100,100,91.66,0
576.96,71.402,100,100,91.66,0
574.96,71.344,100,100,91.66,0
572.96,71.286,99.75,100,91.41,-0.25
570.96,71.237,100,100,91.41,0
568.96,71.187,100,100,91.41,0
566.96,71.138,100,100,91.41,0
564.96,71.089,100,100,91.41,0
562.97,71.04,100,100,91.41,0
560.97,70.99,100,100,91.41,0
558.97,70.941,99.75,100,91.16,-0.25
556.97,70.901,100,100,91.16,0
554.97,70.86,100,100,91.16,0
552.97,70.82,100,100,91.16,0
550.97,70.779,100,100,91.16,0
548.97,70.739,100,100,91.16,0
546.97,70.698,100,100,91.16,0
544.97,70.658,99.75,100,90.91,-0.25
542.97,70.626,100,100,90.91,-1.4211e-14
540.97,70.594,100,100,90.91,0
538.97,70.563,100,100,90.91,0
536.97,70.531,100,100,90.91,0
534.97,70.499,100,100,90.91,0
532.97,70.467,100,100,90.91,0
530.97,70.435,100,100,90.91,0
528.97,70.404,100,100,90.91,0
526.97,70.372,100,100,90.91,0
524.97,70.34,100,100,90.91,0
522.97,70.308,99.75,100,90.66,-0.25
520.97,70.285,100,100,90.66,0
518.97,70.262,100,100,90.66,0
516.97,70.239,100,100,90.66,0
514.97,70.216,100,100,90.66,0
512.97,70.193,100,100,90.66,0
510.97,70.17,100,100,90.66,0
508.97,70.147,100,100,90.66,0
506.97,70.124,100,100,90.66,0
504.97,70.101,100,100,90.66,0
502.97,70.078,100,100,90.66,0
500.97,70.055,100,100,90.66,0
498.97,70.032,100,100,90.66,0
496.97,70.009,100,100,90.66,0
494.97,69.986,99.75,100,90.41,-0.25
492.97,69.972,100,100,90.41,0
490.97,69.957,100,100,90.41,0
488.97,69.943,100,100,90.41,0
486.97,69.929,100,100,90.41,0
484.97,69.914,100,100,90.41,0
482.97,69.9,100,100,90.41,0
480.97,69.886,100,100,90.41,0
478.97,69.871,100,100,90.41,0
476.97,69.857,100,100,90.41,0
474.97,69.843,100,100,90.41,0
472.97,69.828,100,100,90.41,0
470.97,69.814,100,100,90.41,0
468.97,69.8,100,100,90.41,0
466.97,69.785,100,100,90.41,0
464.97,69.771,100,100,90.41,0
462.98,69.757,100,100,90.41,0
460.98,69.743,100,100,90.41,0
458.98,69.728,100,100,90.41,0
456.98,69.714,100,100,90.41,0
454.98,69.7,100,100,90.41,0
452.98,69.685,100,100,90.41,0
450.98,69.671,99.75,100,90.16,-0.25
448.98,69.665,100,100,90.16,0
446.98,69.66,100,100,90.16,0
444.98,69.654,100,100,90.16,0
442.98,69.649,100,100,90.16,0
440.98,69.643,100,100,90.16,0
438.98,69.637,100,100,90.16,0
436.98,69.632,100,100,90.16,0
434.98,69.626,100,100,90.16,0
432.98,69.621,100,100,90.16,0
430.98,69.615,100,100,90.16,0
428.98,69.61,100,100,90.16,0
426.98,69.604,100,100,90.16,0
424.98,69.598,100,100,90.16,0
422.98,69.593,100,100,90.16,0
420.98,69.587,100,100,90.16,0
418.98,69.582,100,100,90.16,0
416.98,69.576,100,100,90.16,0
414.98,69.57,100,100,90.16,0
412.98,69.565,100,100,90.16,0
410.98,69.559,100,100,90.16,0
408.98,69.554,100,100,90.16,0
406.98,69.548,100,100,90.16,0
404.98,69.543,100,100,90.16,0
402.98,69.537,100,100,90.16,0
400.98,69.531,100,100,90.16,0
398.98,69.526,100,100,90.16,0
396.98,69.52,100,100,90.16,0
394.98,69.515,100,100,90.16,0
392.98,69.509,100,100,90.16,0
390.98,69.503,100,100,90.16,0
388.98,69.498,100,100,90.16,0
698.85,698.36,298.59,301.41,145,45
697.71,696.72,297.17,302.83,145,45
696.56,695.09,295.76,304.24,145,45
695.41,693.45,294.34,305.66,145,45
694.26,691.81,292.93,307.07,145,45
693.12,690.17,291.51,308.49,145,45
691.97,688.53,290.1,309.9,145,45
690.82,686.89,288.69,311.31,145,45
689.68,685.26,287.27,312.73,145,45
688.53,683.62,285.86,314.14,145,45
687.38,681.98,284.44,315.56,145,45
686.23,680.34,283.03,316.97,145,45
685.09,678.7,281.62,318.38,145,45
683.94,677.06,280.2,319.8,145,45
682.79,675.43,278.79,321.21,145,45
681.65,673.79,277.37,322.63,145,45
680.5,672.15,275.96,324.04,145,45
679.35,670.51,274.54,325.46,145,45
678.2,668.87,273.13,326.87,145,45
677.06,667.23,271.72,328.28,145,45
675.91,665.6,270.3,329.7,145,45
674.76,663.96,268.89,331.11,145,45
673.62,662.32,267.47,332.53,145,45
672.47,660.68,266.06,333.94,145,45
671.32,659.04,264.64,335.36,145,45
670.17,657.4,263.23,336.77,145,45
669.03,655.77,261.82,338.18,145,45
667.88,654.13,260.4,339.6,145.25,45
666.74,652.48,258.99,341.01,145.75,45
665.61,650.83,257.57,342.43,146.5,45
664.51,649.16,256.16,343.84,147.5,45
663.44,647.48,254.75,345.25,148.5,45
662.39,645.77,253.33,346.67,149.75,45
661.38,644.04,251.92,348.08,151,45
660.41,642.29,250.5,349.5,152.25,45
659.48,640.52,249.09,350.91,153.75,45
658.6,638.73,247.67,352.33,155,45
657.75,636.92,246.26,353.74,156.25,45
656.95,635.09,244.85,355.15,157.5,45
656.18,633.24,243.43,356.57,158.75,45
655.46,631.38,242.02,357.98,160,45
654.77,629.5,240.6,359.4,161,45
654.12,627.61,239.19,360.81,162,45
653.5,625.7,237.77,362.23,163,45
652.92,623.79,236.36,363.64,164,45
652.37,621.87,234.95,365.05,164.75,45
651.84,619.94,233.53,366.47,165.5,45
651.34,618,232.12,367.88,166.25,45
650.87,616.06,230.7,369.3,166.75,45
650.41,614.11,229.29,370.71,167.25,45
649.97,612.16,227.88,372.12,167.75,45
649.54,610.21,226.46,373.54,168.25,45
649.13,608.25,225.05,374.95,168.75,45
648.74,606.29,223.63,376.37,169.25,45
648.37,604.32,222.22,377.78,169.75,45
648.01,602.35,220.8,379.2,170,45
647.67,600.39,219.39,380.61,170.25,45
647.33,598.41,217.98,382.02,170.5,45
647,596.44,216.56,383.44,171,45
646.69,594.47,215.15,384.85,171.25,45
646.38,592.49,213.73,386.27,171.5,45
646.09,590.51,212.32,387.68,171.75,45
645.8,588.53,210.9,389.1,172,45
645.52,586.55,209.49,390.51,172.25,45
645.25,584.57,208.08,391.92,172.5,45
644.99,582.59,206.66,393.34,172.75,45
644.74,580.6,205.25,394.75,173,45
644.49,578.62,203.83,396.17,173.25,45
644.26,576.63,202.42,397.58,173.5,45
644.03,574.64,201.01,398.99,173.75,45
643.81,572.66,199.59,400.41,174,45
643.61,570.67,198.18,401.82,174.25,45
643.41,568.68,196.76,403.24,174.5,45
643.21,566.69,195.35,404.65,174.5,45
643.02,564.7,193.93,406.07,174.75,45
642.84,562.7,192.52,407.48,174.75,45
642.66,560.71,191.11,408.89,175,45
642.48,558.72,189.69,410.31,175.25,45
642.32,556.73,188.28,411.72,175.25,45
642.15,554.73,186.86,413.14,175.5,45
641.99,552.74,185.45,414.55,175.5,45
641.84,550.75,184.03,415.97,175.75,45
641.69,548.75,182.62,417.38,175.75,45
641.54,546.76,181.21,418.79,176,45
641.4,544.76,179.79,420.21,176,45
641.26,542.77,178.38,421.62,176.25,45
641.13,540.77,176.96,423.04,176.25,45
641,538.78,175.55,424.45,176.25,45
640.87,536.78,174.13,425.87,176.5,45
640.75,534.78,172.72,427.28,176.5,45
640.62,532.79,171.31,428.69,176.75,45
640.51,530.79,169.89,430.11,176.75,45
640.4,528.79,168.48,431.52,176.75,45
640.28,526.8,167.06,432.94,177,45
640.18,524.8,165.65,434.35,177,45
640.07,522.8,164.24,435.76,177,45
639.97,520.81,162.82,437.18,177.25,45
639.87,518.81,161.41,438.59,177.25,45
639.78,516.81,159.99,440.01,177.25,45
639.68,514.81,158.58,441.42,177.5,45
639.59,512.81,157.16,442.84,177.5,45
639.51,510.82,155.75,444.25,177.5,45
639.42,508.82,154.34,445.66,177.5,45
639.33,506.82,152.92,447.08,177.75,45
639.25,504.82,151.51,448.49,177.75,45
639.18,502.82,150.09,449.91,177.75,45
639.1,500.82,148.68,451.32,177.75,45
639.02,498.83,147.26,452.74,178,45
638.95,496.83,145.85,454.15,178,45
638.88,494.83,144.44,455.56,178,45
638.81,492.83,143.02,456.98,178,45
638.74,490.83,141.61,458.39,178.25,45
638.68,488.83,140.19,459.81,178.25,45
638.62,486.83,138.78,461.22,178.25,45
638.56,484.83,137.37,462.63,178.25,45
638.5,482.83,135.95,464.05,178.25,45
638.43,480.84,134.54,465.46,178.25,45
638.37,478.84,133.12,466.88,178.5,45
638.32,476.84,131.71,468.29,178.5,45
638.27,474.84,130.29,469.71,178.5,45
638.22,472.84,128.88,471.12,178.5,45
638.16,470.84,127.47,472.53,178.5,45
638.11,468.84,126.05,473.95,178.5,45
638.06,466.84,124.64,475.36,178.75,45
638.02,464.84,123.22,476.78,178.75,45
637.97,462.84,121.81,478.19,178.75,45
637.93,460.84,120.39,479.61,178.75,45
637.88,458.84,118.98,481.02,178.75,45
637.84,456.84,117.57,482.43,178.75,45
637.8,454.84,116.15,483.85,178.75,45
637.75,452.84,114.74,485.26,179,45
637.72,450.84,113.32,486.68,179,45
637.68,448.84,111.91,488.09,179,45
637.65,446.84,110.5,489.5,179,45
637.61,444.85,109.08,490.92,179,45
637.58,442.85,107.67,492.33,179,45
637.54,440.85,106.25,493.75,179,45
637.51,438.85,104.84,495.16,179,45
637.47,436.85,103.42,496.58,179,45
637.44,434.85,102.01,497.99,179.25,45
637.41,432.85,100.6,499.4,179.25,45
637.39,430.85,99.182,500.82,179.25,45
637.36,428.85,97.767,502.23,179.25,45
637.34,426.85,96.353,503.65,179.25,45
637.31,424.85,94.939,505.06,179.25,45
637.28,422.85,93.525,506.48,179.25,45
637.26,420.85,92.111,507.89,179.25,45
637.23,418.85,90.696,509.3,179.25,45
637.2,416.85,89.282,510.72,179.25,45
637.18,414.85,87.868,512.13,179.25,45
637.15,412.85,86.454,513.55,179.25,45
637.13,410.85,85.04,514.96,179.25,45
637.1,408.85,83.625,516.37,179.5,45
637.08,406.85,82.211,517.79,179.5,45
637.06,404.85,80.797,519.2,179.5,45
637.05,402.85,79.383,520.62,179.5,45
637.03,400.85,77.968,522.03,179.5,45
637.01,398.85,76.554,523.45,179.5,45
636.99,396.85,75.14,524.86,179.5,45
636.98,394.85,73.726,526.27,179.5,45
636.96,392.85,72.312,527.69,179.5,45
636.94,390.85,70.897,529.1,179.5,45
636.92,388.85,69.483,530.52,179.5,45
636.91,386.85,68.069,531.93,179.5,45
636.89,384.85,66.655,533.35,179.5,45
636.87,382.85,65.241,534.76,179.5,45
636.86,380.85,63.826,536.17,179.5,45
636.84,378.85,62.412,537.59,179.5,45
636.82,376.85,60.998,539,179.5,45
636.8,374.85,59.584,540.42,179.5,45
636.79,372.85,58.169,541.83,179.75,45
636.78,370.85,56.755,543.24,179.75,45
636.77,368.85,55.341,544.66,179.75,45
636.76,366.85,53.927,546.07,179.75,45
636.75,364.85,52.513,547.49,179.75,45
636.74,362.85,51.098,548.9,179.75,45
636.73,360.85,49.684,550.32,179.75,45
636.72,358.85,48.27,551.73,179.75,45
636.72,356.85,46.856,553.14,179.75,45
636.71,354.85,45.442,554.56,179.75,45
636.7,352.85,44.027,555.97,179.75,45
636.69,350.85,42.613,557.39,179.75,45
636.68,348.85,41.199,558.8,179.75,45
636.67,346.85,39.785,560.22,179.75,45
636.66,344.85,38.37,561.63,179.75,45
636.65,342.85,36.956,563.04,179.75,45
636.65,340.85,35.542,564.46,179.75,45
636.64,338.85,34.128,565.87,179.75,45
636.63,336.85,32.714,567.29,179.75,45
636.62,334.85,31.299,568.7,179.75,45
636.61,332.85,29.885,570.11,179.75,45
636.6,330.85,28.471,571.53,179.75,45
636.59,328.85,27.057,572.94,179.75,45
636.58,326.85,25.643,574.36,179.75,45
636.58,324.85,24.228,575.77,179.75,45
636.57,322.85,22.814,577.19,179.75,45
636.56,320.85,21.4,578.6,179.75,45
636.55,318.85,19.986,580.01,179.75,45
636.54,316.85,18.572,581.43,179.75,45
636.53,314.85,17.157,582.84,179.75,45
636.52,312.85,15.743,584.26,179.75,45
636.51,310.85,14.329,585.67,179.75,45
636.51,308.85,12.915,587.09,179.75,45
636.5,306.85,11.5,588.5,179.75,45
636.49,304.85,10.086,589.91,179.75,45
636.48,302.85,8.672,591.33,179.75,45
636.47,300.85,7.2578,592.74,179.75,45
636.46,298.85,5.8436,594.16,179.75,45
698.85,698.36,298.59,301.41,145,45
697.71,696.72,297.17,302.83,145,45
696.56,695.09,295.76,304.24,145,45
695.41,693.45,294.34,305.66,145,45
694.26,691.81,292.93,307.07,145,45
693.12,690.17,291.51,308.49,145,45
691.97,688.53,290.1,309.9,145,45
690.82,686.89,288.69,311.31,145,45
689.68,685.26,287.27,312.73,145,45
688.53,683.62,285.86,314.14,145,45
687.38,681.98,284.44,315.56,145,45
686.23,680.34,283.03,316.97,145,45
685.09,678.7,281.62,318.38,145,45
683.94,677.06,280.2,319.8,145,45
682.79,675.43,278.79,321.21,145,45
681.65,673.79,277.37,322.63,145,45
680.5,672.15,275.96,324.04,145,45
679.35,670.51,274.54,325.46,145,45
678.2,668.87,273.13,326.87,145,45
677.06,667.23,271.72,328.28,145,45
675.91,665.6,270.3,329.7,145,45
674.76,663.96,268.89,331.11,145,45
673.62,662.32,267.47,332.53,145,45
672.47,660.68,266.06,333.94,145,45
671.32,659.04,264.64,335.36,145,45
670.17,657.4,263.23,336.77,145,45
669.03,655.77,261.82,338.18,145,45
667.88,654.13,260.4,339.6,145.25,45
666.74,652.48,258.99,341.01,145.75,45
665.61,650.83,257.57,342.43,146.5,45
664.51,649.16,256.16,343.84,147.5,45
663.44,647.48,254.75,345.25,148.5,45
662.39,645.77,253.33,346.67,149.75,45
661.38,644.04,251.92,348.08,151,45
660.41,642.29,250.5,349.5,152.25,45
659.48,640.52,249.09,350.91,153.75,45
658.6,638.73,247.67,352.33,155,45
657.75,636.92,246.26,353.74,156.25,45
656.95,635.09,244.85,355.15,157.5,45
656.18,633.24,243.43,356.57,158.75,45
655.46,631.38,242.02,357.98,160,45
654.77,629.5,240.6,359.4,161,45
654.12,627.61,239.19,360.81,162,45
653.5,625.7,237.77,362.23,163,45
652.92,623.79,236.36,363.64,164,45
652.37,621.87,234.95,365.05,164.75,45
651.84,619.94,233.53,366.47,165.5,45
651.34,618,232.12,367.88,166.25,45
650.87,616.06,230.7,369.3,166.75,45
650.41,614.11,229.29,370.71,167.25,45
649.97,612.16,227.88,372.12,167.75,45
649.54,610.21,226.46,373.54,168.25,45
649.13,608.25,225.05,374.95,168.75,45
648.74,606.29,223.63,376.37,169.25,45
648.37,604.32,222.22,377.78,169.75,45
648.01,602.35,220.8,379.2,170,45
647.67,600.39,219.39,380.61,170.25,45
647.33,598.41,217.98,382.02,170.5,45
647,596.44,216.56,383.44,171,45
646.69,594.47,215.15,384.85,171.25,45
646.38,592.49,213.73,386.27,171.5,45
646.09,590.51,212.32,387.68,171.75,45
645.8,588.53,210.9,389.1,172,45
645.52,586.55,209.49,390.51,172.25,45
645.25,584.57,208.08,391.92,172.5,45
644.99,582.59,206.66,393.34,172.75,45
644.74,580.6,205.25,394.75,173,45
644.49,578.62,203.83,396.17,173.25,45
644.26,576.63,202.42,397.58,173.5,45
644.03,574.64,201.01,398.99,173.75,45
643.81,572.66,199.59,400.41,174,45
643.61,570.67,198.18,401.82,174.25,45
643.41,568.68,196.76,403.24,174.5,45
643.21,566.69,195.35,404.65,174.5,45
643.02,564.7,193.93,406.07,174.75,45
642.84,562.7,192.52,407.48,174.75,45
642.66,560.71,191.11,408.89,175,45
642.48,558.72,189.69,410.31,175.25,45
642.32,556.73,188.28,411.72,175.25,45
642.15,554.73,186.86,413.14,175.5,45
641.99,552.74,185.45,414.55,175.5,45
641.84,550.75,184.03,415.97,175.75,45
641.69,548.75,182.62,417.38,175.75,45
641.54,546.76,181.21,418.79,176,45
641.4,544.76,179.79,420.21,176,45
641.26,542.77,178.38,421.62,176.25,45
641.13,540.77,176.96,423.04,176.25,45
641,538.78,175.55,424.45,176.25,45
640.87,536.78,174.13,425.87,176.5,45
640.75,534.78,172.72,427.28,176.5,45
640.62,532.79,171.31,428.69,176.75,45
640.51,530.79,169.89,430.11,176.75,45
640.4,528.79,168.48,431.52,176.75,45
640.28,526.8,167.06,432.94,177,45
640.18,524.8,165.65,434.35,177,45
640.07,522.8,164.24,435.76,177,45
639.97,520.81,162.82,437.18,177.25,45
639.87,518.81,161.41,438.59,177.25,45
639.78,516.81,159.99,440.01,177.25,45
639.68,514.81,158.58,441.42,177.5,45
639.59,512.81,157.16,442.84,177.5,45
639.51,510.82,155.75,444.25,177.5,45
639.42,508.82,154.34,445.66,177.5,45
639.33,506.82,152.92,447.08,177.75,45
639.25,504.82,151.51,448.49,177.75,45
639.18,502.82,150.09,449.91,177.75,45
639.1,500.82,148.68,451.32,177.75,45
639.02,498.83,147.26,452.74,178,45
638.95,496.83,145.85,454.15,178,45
638.88,494.83,144.44,455.56,178,45
638.81,492.83,143.02,456.98,178,45
638.74,490.83,141.61,458.39,178.25,45
638.68,488.83,140.19,459.81,178.25,45
638.62,486.83,138.78,461.22,178.25,45
638.56,484.83,137.37,462.63,178.25,45
638.5,482.83,135.95,464.05,178.25,45
638.43,480.84,134.54,465.46,178.25,45
638.37,478.84,133.12,466.88,178.5,45
638.32,476.84,131.71,468.29,178.5,45
638.27,474.84,130.29,469.71,178.5,45
638.22,472.84,128.88,471.12,178.5,45
638.16,470.84,127.47,472.53,178.5,45
638.11,468.84,126.05,473.95,178.5,45
638.06,466.84,124.64,475.36,178.75,45
638.02,464.84,123.22,476.78,178.75,45
637.97,462.84,121.81,478.19,178.75,45
637.93,460.84,120.39,479.61,178.75,45
637.88,458.84,118.98,481.02,178.75,45
637.84,456.84,117.57,482.43,178.75,45
637.8,454.84,116.15,483.85,178.75,45
637.75,452.84,114.74,485.26,179,45
637.72,450.84,113.32,486.68,179,45
637.68,448.84,111.91,488.09,179,45
637.65,446.84,110.5,489.5,179,45
637.61,444.85,109.08,490.92,179,45
637.58,442.85,107.67,492.33,179,45
637.54,440.85,106.25,493.75,179,45
637.51,438.85,104.84,495.16,179,45
637.47,436.85,103.42,496.58,179,44.75
637.44,434.85,102.02,498,179.25,44
637.41,432.85,100.63,499.43,179.25,42.75
637.39,430.85,99.269,500.9,179.25,41.25
637.36,428.85,97.951,502.41,179.25,39.25
637.34,426.85,96.685,503.96,179.25,37
637.31,424.85,95.482,505.55,179.25,34.75
637.28,422.85,94.342,507.2,179.25,32.75
637.26,420.85,93.26,508.88,179.25,30.5
637.23,418.85,92.245,510.6,179.25,28.75
637.2,416.85,91.283,512.36,179.25,27
637.18,414.85,90.375,514.14,179.25,25.25
637.15,412.85,89.522,515.95,179.25,23.5
637.13,410.85,88.724,517.78,179.25,21.75
637.1,408.85,87.983,519.64,179.5,20.25
637.08,406.85,87.291,521.51,179.5,19
637.06,404.85,86.64,523.41,179.5,17.75
637.05,402.85,86.03,525.31,179.5,16.75
637.03,400.85,85.453,527.23,179.5,15.75
637.01,398.85,84.911,529.15,179.5,15
636.99,396.85,84.393,531.08,179.5,14.25
636.98,394.85,83.901,533.02,179.5,13.5
636.96,392.85,83.434,534.97,179.5,12.75
636.94,390.85,82.992,536.92,179.5,12.25
636.92,388.85,82.568,538.87,179.5,11.75
636.91,386.85,82.161,540.83,179.5,11.25
636.89,384.85,81.77,542.79,179.5,10.75
636.87,382.85,81.397,544.75,179.5,10.5
636.86,380.85,81.033,546.72,179.5,10
636.84,378.85,80.686,548.69,179.5,9.75
636.82,376.85,80.347,550.66,179.5,9.5
636.8,374.85,80.017,552.63,179.5,9
636.79,372.85,79.704,554.61,179.75,8.75
636.78,370.85,79.4,556.59,179.75,8.5
636.77,368.85,79.104,558.56,179.75,8.25
636.76,366.85,78.817,560.54,179.75,8
636.75,364.85,78.539,562.52,179.75,7.75
636.74,362.85,78.269,564.51,179.75,7.5
636.73,360.85,78.008,566.49,179.75,7.25
636.72,358.85,77.756,568.47,179.75,7
636.72,356.85,77.512,570.46,179.75,6.75
636.71,354.85,77.277,572.44,179.75,6.5
636.7,352.85,77.05,574.43,179.75,6.25
636.69,350.85,76.833,576.42,179.75,6
636.68,348.85,76.624,578.41,179.75,5.75
636.67,346.85,76.423,580.4,179.75,5.75
636.66,344.85,76.223,582.39,179.75,5.5
636.65,342.85,76.031,584.38,179.75,5.25
636.65,340.85,75.848,586.37,179.75,5.25
636.64,338.85,75.665,588.36,179.75,5
636.63,336.85,75.491,590.36,179.75,4.75
636.62,334.85,75.325,592.35,179.75,4.75
636.61,332.85,75.16,594.34,179.75,4.5
636.6,330.85,75.003,596.34,179.75,4.5
636.59,328.85,74.846,598.33,179.75,4.25
636.58,326.85,74.698,600.32,179.75,4.25
636.58,324.85,74.549,602.32,179.75,4
636.57,322.85,74.41,604.31,179.75,4
636.56,320.85,74.27,606.31,179.75,3.75
636.55,318.85,74.14,608.3,179.75,3.75
636.54,316.85,74.009,610.3,179.75,3.75
636.53,314.85,73.878,612.3,179.75,3.5
636.52,312.85,73.756,614.29,179.75,3.5
636.51,310.85,73.634,616.29,179.75,3.25
636.51,308.85,73.52,618.28,179.75,3.25
636.5,306.85,73.407,620.28,179.75,3.25
636.49,304.85,73.294,622.28,179.75,3
636.48,302.85,73.189,624.28,179.75,3
636.47,300.85,73.084,626.27,179.75,3
636.46,298.85,72.98,628.27,179.75,2.75
636.45,296.85,72.884,630.27,179.75,2.75
636.44,294.85,72.788,632.27,179.75,2.75
636.44,292.85,72.692,634.26,179.75,2.5
636.43,290.85,72.604,636.26,179.75,2.5
636.42,288.85,72.517,638.26,179.75,2.5
636.41,286.85,72.43,640.26,179.75,2.5
636.4,284.85,72.343,642.26,179.75,2.25
636.39,282.85,72.264,644.25,179.75,2.25
636.38,280.85,72.186,646.25,179.75,2.25
636.38,278.85,72.107,648.25,179.75,2.25
636.37,276.85,72.029,650.25,179.75,2
636.36,274.85,71.959,652.25,179.75,2
636.35,272.85,71.889,654.25,179.75,2
636.34,270.85,71.819,656.25,179.75,2
636.33,268.85,71.749,658.24,179.75,2
636.32,266.85,71.68,660.24,179.75,1.75
636.31,264.85,71.619,662.24,179.75,1.75
636.31,262.85,71.558,664.24,179.75,1.75
636.3,260.85,71.496,666.24,179.75,1.75
636.29,258.85,71.435,668.24,179.75,1.75
636.28,256.85,71.374,670.24,179.75,1.5
636.27,254.85,71.322,672.24,179.75,1.5
636.26,252.85,71.27,674.24,179.75,1.5
