225.27,94.393,239.56,101.86,302.62,294.41,0.25,-3.65,1.9998,1.9998
226.95,95.471,241.38,102.69,302.83,298.71,0.21111,4.3,1.9998,1.9997
228.63,96.555,243.13,103.65,303.01,294.86,0.17778,-3.85,1.9998,1.9998
230.31,97.645,244.94,104.49,303.16,290.86,0.15,-4,1.9998,1.9998
231.99,98.738,246.81,105.2,303.28,286.91,0.12222,-3.95,1.9998,1.9998
233.66,99.836,248.73,105.78,303.38,282.91,0.1,-4,1.9998,1.9998
235.33,100.94,250.68,106.23,303.46,286.91,0.077778,4,1.9998,1.9998
237,102.04,252.59,106.81,303.5,283.01,0.044444,-3.9,1.9998,1.9998
238.66,103.14,254.54,107.26,303.53,286.91,0.027778,3.9,1.9998,1.9998
240.33,104.25,256.45,107.84,303.55,283.01,0.016667,-3.9,1.9998,1.9998
242,105.35,258.4,108.29,303.55,279.11,0.0055556,-3.9,1.9998,1.9998
243.66,106.46,260.37,108.61,303.55,275.21,0,-3.9,1.9998,1.9998
245.33,107.56,262.37,108.79,303.55,279.11,0,3.9,1.9998,1.9998
247,108.67,264.34,109.11,303.55,275.31,0,-3.8,1.9998,1.9998
248.66,109.77,266.33,109.29,303.55,279.11,0,3.8,1.9998,1.9998
250.33,110.88,268.31,109.61,303.55,282.91,0,3.8,1.9998,1.9998
252,111.98,270.25,110.06,303.55,279.21,0,-3.7,1.9998,1.9998
253.66,113.09,272.23,110.38,303.55,275.51,0,-3.7,1.9998,1.9998
255.33,114.19,274.22,110.57,303.55,279.21,0,3.7,1.9998,1.9998
257,115.3,276.19,110.89,303.55,275.61,0,-3.6,1.9998,1.9998
258.66,116.41,278.18,111.08,303.55,272.01,0,-3.6,1.9998,1.9998
260.33,117.51,280.18,111.16,303.55,268.41,0,-3.6,1.9998,1.9998
262,118.62,282.18,111.1,303.55,264.91,0,-3.5,1.9998,1.9998
263.66,119.72,284.17,110.92,303.55,261.51,0,-3.4,1.9998,1.9998
265.33,120.83,286.15,110.63,303.55,258.11,0,-3.4,1.9998,1.9998
267,121.93,288.11,110.22,303.55,254.81,0,-3.3,1.9998,1.9998
268.66,123.04,290.04,109.69,303.55,251.61,0,-3.2,1.9998,1.9998
270.33,124.14,291.94,109.06,303.55,248.41,0,-3.2,1.9998,1.9998
272,125.25,293.79,108.33,303.55,245.41,0,-3,1.9998,1.9998
273.66,126.35,295.61,107.49,303.55,242.41,0,-3,1.9998,1.9998
275.33,127.46,297.39,106.57,303.55,239.61,0,-2.8,1.9998,1.9998
276.99,128.56,299.11,105.56,303.55,237.01,0,-2.6077,1.9998,1.9998
278.66,129.67,300.79,104.47,303.55,234.51,0,-2.5,1.9998,1.9998
280.33,130.77,302.42,103.31,291.87,232.01,-11.683,-2.5,1.9999,1.9998
282.18,131.52,303.99,102.07,280.62,229.66,-11.25,-2.35,1.9995,1.9998
284.15,131.89,305.52,100.78,269.37,227.46,-11.25,-2.2,1.9995,1.9998
286.15,131.87,306.99,99.428,258.12,225.41,-11.25,-2.05,1.9995,1.9998
288.1,131.45,308.41,98.024,246.87,223.61,-11.25,-1.8,1.9995,1.9998
289.94,130.67,309.79,96.576,235.62,222.11,-11.25,-1.5,1.9995,1.9998
291.59,129.54,311.13,95.092,224.8,220.96,-10.817,-1.15,1.9998,1.9998
293,128.12,312.45,93.582,216.22,220.26,-8.5878,-0.7,1.9998,1.9998
294.18,126.51,313.74,92.056,209.82,219.91,-6.392,-0.35,1.9997,1.9998
295.18,124.77,315.02,90.522,209.82,219.96,0,0.05,1.9998,1.9998
296.17,123.04,316.3,88.989,209.82,220.46,0,0.5,1.9998,1.9998
297.17,121.3,317.6,87.467,209.82,221.66,0,1.2,1.9998,1.9998
298.16,119.57,318.93,85.973,209.82,223.31,0,1.65,1.9998,1.9998
299.16,117.83,320.3,84.518,209.82,225.46,0,2.15,1.9998,1.9998
300.15,116.1,321.73,83.115,209.82,228.31,0,2.85,1.9998,1.9998
301.15,114.36,323.22,81.785,209.82,231.66,0,3.35,1.9998,1.9998
302.14,112.63,324.79,80.545,209.82,235.56,0,3.9,1.9998,1.9998
303.14,110.89,326.44,79.414,209.82,240.11,0,4.55,1.9998,1.9998
304.13,109.16,328.17,78.417,209.82,245.11,0,5,1.9998,1.9998
305.12,107.42,329.99,77.575,215.13,250.56,5.3066,5.45,1.9997,1.9998
306.28,105.79,331.87,76.91,215.13,256.51,0,5.95,1.9998,1.9998
307.43,104.15,333.82,76.443,220.44,262.76,5.3066,6.25,1.9997,1.9997
308.72,102.63,335.8,76.191,220.44,269.21,0.0055556,6.45,1.9998,1.9997
310.02,101.11,337.8,76.163,220.46,275.91,0.022222,6.7,1.9998,1.9999
311.32,99.587,339.79,76.369,227.63,282.41,7.1703,6.5,1.9997,1.9998
312.8,98.239,341.74,76.799,227.71,289.01,0.077778,6.6,1.9998,1.9998
314.28,96.894,343.63,77.45,235.86,295.31,8.1468,6.3,1.9997,1.9997
315.93,95.771,345.44,78.305,236,301.16,0.13889,5.85,1.9998,1.9998
317.59,94.653,347.15,79.339,236.17,306.71,0.17222,5.55,1.9998,1.9998
319.25,93.54,348.76,80.535,247.63,311.76,11.456,5.05,1.9995,1.9998
321.1,92.779,350.25,81.867,247.86,316.21,0.23333,4.45,1.9998,1.9998
322.95,92.025,351.63,83.31,248.12,320.21,0.26111,4,1.9998,1.9998
326.2,90.721,352.91,84.847,270.9,323.37,22.783,3.1585,3.4997,1.9998
328.2,90.752,354.11,86.451,271.23,325.61,0.32778,2.2459,1.9998,1.9998
330.2,90.795,355.23,88.102,271.56,327.01,0.32778,1.3967,1.9998,1.9998
332.2,90.85,356.32,89.779,271.89,327.73,0.32778,0.72098,1.9998,1.9998
334.2,90.915,357.39,91.47,272.22,327.72,0.33333,-0.0041899,1.9998,1.9998
337.69,91.051,358.46,93.161,295.05,327.29,22.828,-0.43944,3.4997,1.9998
339.5,91.898,359.54,94.843,295.38,326.09,0.33333,-1.2,1.9998,1.9998
341.31,92.755,360.66,96.503,295.68,324.34,0.3,-1.7465,1.9998,1.9998
343.11,93.622,361.82,98.128,295.95,322.14,0.27222,-2.1965,1.9998,1.9998
344.91,94.497,363.05,99.707,296.19,319.54,0.23889,-2.6049,1.9998,1.9998
346.71,95.379,364.35,101.23,296.4,316.49,0.20556,-3.05,1.9998,1.9998
348.5,96.269,365.72,102.68,296.58,313.09,0.17778,-3.4,1.9998,1.9998
350.29,97.163,367.18,104.04,296.74,309.59,0.16111,-3.5,1.9998,1.9998
352.07,98.063,368.73,105.32,296.87,305.84,0.13333,-3.75,1.9998,1.9998
353.86,98.967,370.35,106.49,296.98,302.04,0.11111,-3.8,1.9998,1.9998
355.64,99.874,372.04,107.55,297.08,298.24,0.094444,-3.8,1.9998,1.9998
357.42,100.78,373.8,108.5,297.15,294.44,0.072222,-3.8,1.9998,1.9998
359.2,101.7,375.62,109.32,297.2,290.64,0.05,-3.8,1.9998,1.9998
360.98,102.61,377.5,110.03,297.24,286.84,0.038889,-3.8,1.9998,1.9998
362.75,103.53,379.41,110.61,297.26,290.64,0.022222,3.8,1.9998,1.9998
364.53,104.44,381.28,111.31,297.27,286.84,0.011111,-3.8,1.9998,1.9998
366.31,105.36,383.2,111.89,297.27,290.64,0,3.8,1.9998,1.9998
368.09,106.27,385.07,112.6,297.27,286.84,0,-3.8,1.9998,1.9998
369.86,107.19,386.98,113.18,297.27,283.04,0,-3.8,1.9998,1.9998
371.64,108.11,388.93,113.63,297.27,286.84,0,3.8,1.9998,1.9998
373.42,109.02,390.84,114.21,297.27,290.64,0,3.8,1.9998,1.9998
375.2,109.94,392.71,114.91,297.27,286.94,0,-3.7,1.9998,1.9998
376.97,110.86,394.63,115.49,297.27,283.24,0,-3.7,1.9998,1.9998
378.75,111.77,396.57,115.95,297.27,279.54,0,-3.7,1.9998,1.9998
380.53,112.69,398.55,116.28,297.27,283.24,0,3.7,1.9998,1.9998
382.31,113.6,400.49,116.74,297.27,279.54,0,-3.7,1.9998,1.9998
384.08,114.52,402.47,117.07,297.27,275.84,0,-3.7,1.9998,1.9998
385.86,115.44,404.46,117.28,297.27,272.14,0,-3.7,1.9998,1.9998
387.64,116.35,406.45,117.35,297.27,275.84,0,3.7,1.9998,1.9998
389.42,117.27,408.44,117.55,297.27,272.14,0,-3.7,1.9998,1.9998
391.19,118.19,410.44,117.63,297.27,275.74,0,3.6,1.9998,1.9998
392.97,119.1,412.43,117.83,297.27,272.14,0,-3.6,1.9998,1.9998
394.75,120.02,414.43,117.9,297.27,275.74,0,3.6,1.9998,1.9998
396.53,120.94,416.42,118.1,297.27,279.34,0,3.6,1.9998,1.9998
398.3,121.85,418.39,118.43,297.27,275.74,0,-3.6,1.9998,1.9998
400.08,122.77,420.38,118.63,297.27,279.24,0,3.5,1.9998,1.9998
401.86,123.68,422.36,118.95,297.27,275.74,0,-3.5,1.9998,1.9998
403.64,124.6,424.35,119.15,297.27,272.24,0,-3.5,1.9998,1.9998
405.41,125.52,426.34,119.23,297.27,268.74,0,-3.5,1.9998,1.9998
407.19,126.43,428.34,119.18,297.27,272.04,0,3.3,1.9998,1.9998
408.97,127.35,430.34,119.25,297.27,268.64,0,-3.4,1.9998,1.9998
410.75,128.27,432.34,119.21,297.27,265.34,0,-3.3,1.9998,1.9998
412.53,129.18,434.33,119.04,297.27,262.04,0,-3.3,1.9998,1.9998
414.3,130.1,436.32,118.77,297.27,258.74,0,-3.3,1.9998,1.9998
416.08,131.01,438.28,118.38,297.27,255.64,0,-3.1,1.9998,1.9998
417.86,131.93,440.21,117.88,297.27,252.54,0,-3.1,1.9998,1.9998
419.64,132.85,442.12,117.28,297.27,249.44,0,-3.1,1.9998,1.9998
421.41,133.76,443.99,116.58,297.27,246.54,0,-2.9,1.9998,1.9998
423.19,134.68,445.83,115.78,297.27,243.74,0,-2.8,1.9998,1.9998
424.97,135.6,447.62,114.9,297.27,241.13,0,-2.6077,1.9998,1.9998
426.75,136.51,449.37,113.93,297.27,238.63,0,-2.5,1.9998,1.9998
428.52,137.43,451.08,112.89,286.02,236.13,-11.25,-2.5,1.9995,1.9998
430.44,137.98,452.74,111.78,274.77,233.63,-11.25,-2.5,1.9995,1.9998
432.44,138.15,454.35,110.59,263.52,231.13,-11.25,-2.5,1.9995,1.9998
434.42,137.92,455.91,109.33,252.27,228.63,-11.25,-2.5,1.9995,1.9998
436.33,137.31,457.41,108.01,241.02,226.13,-11.25,-2.5,1.9995,1.9998
438.08,136.34,458.85,106.63,229.77,223.63,-11.25,-2.5,1.9995,1.9998
439.6,135.05,460.23,105.18,223.38,221.13,-6.392,-2.5,1.9997,1.9998
440.98,133.6,461.55,103.67,215.34,218.63,-8.0357,-2.5,1.9997,1.9998
442.13,131.97,462.79,102.11,215.34,221.18,0,2.55,1.9998,1.9998
443.29,130.34,464.11,100.61,215.34,218.98,0,-2.2,1.9998,1.9998
444.45,128.7,465.37,99.051,215.34,216.98,0,-2,1.9998,1.9998
445.6,127.07,466.57,97.454,215.34,220.28,0,3.3,1.9998,1.9998
446.76,125.44,467.86,95.928,215.34,218.93,0,-1.35,1.9998,1.9998
447.92,123.81,469.12,94.372,215.34,222.98,0,4.05,1.9998,1.9998
449.07,122.18,470.48,92.909,215.34,222.43,0,-0.55,1.9998,1.9998
450.23,120.55,471.83,91.433,215.34,222.28,0,-0.15,1.9998,1.9998
451.39,118.92,473.18,89.954,215.34,222.58,0,0.3,1.9998,1.9998
452.55,117.29,474.53,88.481,215.34,223.33,0,0.75,1.9998,1.9998
453.7,115.65,475.9,87.026,215.34,224.58,0,1.25,1.9998,1.9998
454.86,114.02,477.31,85.602,215.34,226.33,0,1.75,1.9998,1.9998
456.02,112.39,478.75,84.221,215.34,228.63,0,2.3,1.9998,1.9998
457.17,110.76,480.26,82.899,215.34,231.53,0,2.9,1.9998,1.9998
458.33,109.13,481.82,81.655,215.34,234.98,0,3.45,1.9998,1.9998
459.49,107.5,483.46,80.508,222.46,239.08,7.1203,4.1,1.9997,1.9998
460.84,106.02,485.17,79.48,222.46,243.53,0,4.45,1.9998,1.9998
462.19,104.55,486.96,78.589,222.46,248.53,0,5,1.9998,1.9998
463.54,103.07,488.83,77.857,222.46,253.93,0,5.4,1.9998,1.9997
464.89,101.6,490.75,77.303,222.48,259.63,0.016667,5.7,1.9998,1.9998
466.24,100.12,492.71,76.943,222.52,265.73,0.038889,6.1,1.9998,1.9997
467.59,98.648,494.71,76.794,231.81,271.83,9.288,6.1,1.9996,1.9997
469.16,97.412,496.71,76.858,231.9,278.18,0.088889,6.35,1.9998,1.9997
470.73,96.178,498.69,77.143,232.03,284.53,0.13333,6.35,1.9998,1.9997
472.31,94.947,500.62,77.644,232.2,290.63,0.16667,6.1,1.9998,1.9997
473.89,93.722,502.49,78.349,243.65,296.48,11.45,5.85,1.9995,1.9998
475.68,92.834,504.28,79.241,243.88,302.03,0.23889,5.55,1.9998,1.9998
477.48,91.954,505.98,80.301,244.16,307.13,0.27222,5.1,1.9998,1.9998
480.63,90.428,507.57,81.508,266.96,311.73,22.8,4.6,3.4997,1.9998
482.62,90.322,509.07,82.84,267.3,315.34,0.34444,3.6059,1.9998,1.9998
484.62,90.228,510.47,84.262,267.66,318.33,0.36111,2.991,1.9998,1.9998
486.62,90.146,511.8,85.756,268.02,320.62,0.36111,2.2882,1.9998,1.9998
488.62,90.077,513.07,87.301,268.38,322.34,0.35556,1.7231,1.9998,1.9998
490.62,90.021,514.29,88.884,268.73,323.38,0.35556,1.0458,1.9998,1.9998
492.62,89.976,515.48,90.49,269.1,323.7,0.36111,0.31223,1.9998,1.9998
496.12,89.921,516.67,92.101,291.96,323.51,22.861,-0.18777,3.4996,1.9998
497.97,90.669,517.86,93.709,292.32,322.71,0.36111,-0.8,1.9998,1.9998
499.82,91.428,519.07,95.3,292.65,321.26,0.33333,-1.4465,1.9998,1.9998
501.67,92.198,520.32,96.86,292.96,319.41,0.30556,-1.8549,1.9998,1.9998
503.51,92.978,521.62,98.378,293.25,317.06,0.28889,-2.35,1.9998,1.9998
505.35,93.768,522.98,99.842,293.51,314.26,0.26111,-2.8,1.9998,1.9998
507.18,94.565,524.42,101.24,293.74,311.21,0.23333,-3.05,1.9998,1.9998
509.01,95.37,525.92,102.56,293.95,307.96,0.20556,-3.25,1.9998,1.9998
510.84,96.182,527.5,103.79,294.12,304.46,0.17778,-3.5,1.9998,1.9998
512.66,96.999,529.15,104.92,294.28,300.76,0.15556,-3.7,1.9998,1.9998
514.49,97.822,530.87,105.94,294.42,296.96,0.13889,-3.8,1.9998,1.9998
516.31,98.648,532.65,106.85,294.54,293.16,0.12222,-3.8,1.9998,1.9998
518.13,99.479,534.49,107.63,294.64,289.36,0.1,-3.8,1.9998,1.9998
519.94,100.31,536.37,108.3,294.72,293.16,0.077778,3.8,1.9998,1.9998
521.76,101.15,538.21,109.08,294.77,296.96,0.055556,3.8,1.9998,1.9998
523.58,101.99,540,109.99,294.82,293.16,0.044444,-3.8,1.9998,1.9998
525.39,102.83,541.83,110.77,294.85,289.26,0.033333,-3.9,1.9998,1.9998
527.21,103.67,543.72,111.43,294.87,292.96,0.022222,3.7,1.9998,1.9998
529.02,104.51,545.56,112.21,294.88,289.16,0.011111,-3.8,1.9998,1.9998
530.83,105.35,547.45,112.87,294.88,285.36,0,-3.8,1.9998,1.9998
532.65,106.19,549.38,113.4,294.88,289.16,0,3.8,1.9998,1.9998
534.46,107.03,551.27,114.06,294.88,285.36,0,-3.8,1.9998,1.9998
536.28,107.87,553.2,114.59,294.88,289.06,0,3.7,1.9998,1.9998
538.09,108.72,555.09,115.24,294.88,285.26,0,-3.8,1.9998,1.9998
539.9,109.56,557.02,115.77,294.88,281.46,0,-3.8,1.9998,1.9998
541.72,110.4,558.98,116.16,294.88,277.66,0,-3.8,1.9998,1.9998
543.53,111.24,560.96,116.43,294.88,281.46,0,3.8,1.9998,1.9998
545.35,112.08,562.92,116.83,294.88,277.66,0,-3.8,1.9998,1.9998
547.16,112.92,564.9,117.09,294.88,281.36,0,3.7,1.9998,1.9998
548.98,113.76,566.86,117.49,294.88,285.06,0,3.7,1.9998,1.9998
550.79,114.61,568.79,118.01,294.88,281.36,0,-3.7,1.9998,1.9998
552.6,115.45,570.75,118.4,294.88,285.06,0,3.7,1.9998,1.9998
554.42,116.29,572.69,118.92,294.88,281.36,0,-3.7,1.9998,1.9998
556.23,117.13,574.65,119.31,294.88,277.76,0,-3.6,1.9998,1.9998
558.05,117.97,576.63,119.58,294.88,281.36,0,3.6,1.9998,1.9998
559.86,118.81,578.59,119.98,294.88,277.76,0,-3.6,1.9998,1.9998
561.67,119.65,580.57,120.25,294.88,281.36,0,3.6,1.9998,1.9998
563.49,120.5,582.53,120.64,294.88,277.76,0,-3.6,1.9998,1.9998
565.3,121.34,584.51,120.91,294.88,274.26,0,-3.5,1.9998,1.9998
567.12,122.18,586.51,121.06,294.88,270.76,0,-3.5,1.9998,1.9998
568.93,123.02,588.51,121.09,294.88,267.26,0,-3.5,1.9998,1.9998
570.74,123.86,590.5,120.99,294.88,270.76,0,3.5,1.9998,1.9998
572.56,124.7,592.5,121.02,294.88,267.26,0,-3.5,1.9998,1.9998
574.37,125.54,594.5,120.92,294.88,270.76,0,3.5,1.9998,1.9998
576.19,126.39,596.5,120.95,294.88,267.36,0,-3.4,1.9998,1.9998
578,127.23,598.5,120.85,294.88,270.76,0,3.4,1.9998,1.9998
579.82,128.07,600.5,120.88,294.88,267.36,0,-3.4,1.9998,1.9998
581.63,128.91,602.49,120.79,294.88,263.96,0,-3.4,1.9998,1.9998
583.44,129.75,604.48,120.58,294.88,260.56,0,-3.4,1.9998,1.9998
585.26,130.59,606.46,120.25,294.88,257.26,0,-3.3,1.9998,1.9998
587.07,131.44,608.41,119.81,294.88,254.06,0,-3.2,1.9998,1.9998
588.89,132.28,610.33,119.26,294.88,250.86,0,-3.2,1.9998,1.9998
590.7,133.12,612.22,118.6,294.88,247.76,0,-3.1,1.9998,1.9998
592.51,133.96,614.07,117.85,294.88,244.66,0,-3.1,1.9998,1.9998
594.33,134.8,615.88,116.99,294.88,241.66,0,-3,1.9998,1.9998
596.14,135.64,617.64,116.04,294.88,238.76,0,-2.9,1.9998,1.9998
597.96,136.48,619.35,115,294.88,235.96,0,-2.8,1.9998,1.9998
599.77,137.33,621,113.88,294.88,233.25,0,-2.7064,1.9998,1.9998
601.58,138.17,622.61,112.69,283.63,230.75,-11.25,-2.5,1.9995,1.9998
603.53,138.64,624.15,111.42,272.38,228.25,-11.25,-2.5,1.9995,1.9998
605.53,138.72,625.65,110.09,261.13,225.75,-11.25,-2.5,1.9995,1.9998
607.5,138.41,627.08,108.7,249.88,223.25,-11.25,-2.5,1.9995,1.9998
609.38,137.73,628.45,107.24,238.63,220.75,-11.25,-2.5,1.9995,1.9998
611.09,136.68,629.75,105.72,227.38,218.25,-11.25,-2.5,1.9995,1.9998
612.56,135.33,630.99,104.15,216.13,215.75,-11.25,-2.5,1.9995,1.9998
613.74,133.72,632.16,102.53,208.1,213.3,-8.0357,-2.45,1.9997,1.9998
614.68,131.95,633.26,100.86,208.1,216,0,2.7,1.9998,1.9998
615.62,130.19,634.43,99.241,208.1,213.95,0,-2.05,1.9998,1.9998
616.56,128.42,635.55,97.583,208.1,217.25,0,3.3,1.9998,1.9998
617.5,126.66,636.76,95.991,208.1,215.85,0,-1.4,1.9998,1.9998
618.45,124.9,637.93,94.37,208.1,214.8,0,-1.05,1.9998,1.9998
619.39,123.13,639.07,92.728,208.1,219.2,0,4.4,1.9998,1.9997
620.33,121.37,640.34,91.178,208.1,219.05,0,-0.15,1.9998,1.9998
621.27,119.6,641.6,89.625,208.1,219.4,0,0.35,1.9998,1.9998
622.21,117.84,642.87,88.08,215.22,220.3,7.1203,0.9,1.9997,1.9998
623.37,116.21,644.16,86.555,215.22,221.8,0,1.5,1.9998,1.9998
624.52,114.57,645.49,85.064,215.22,223.85,0,2.05,1.9998,1.9998
625.67,112.94,646.88,83.622,215.22,226.5,0,2.65,1.9998,1.9998
626.83,111.3,648.33,82.245,215.22,229.65,0,3.15,1.9998,1.9998
627.98,109.67,649.85,80.95,215.22,233.35,0,3.7,1.9998,1.9998
629.13,108.04,651.46,79.757,215.22,237.7,0,4.35,1.9998,1.9997
630.29,106.4,653.15,78.688,215.22,242.6,0,4.9,1.9998,1.9998
631.44,104.77,654.92,77.768,215.22,247.95,0,5.35,1.9998,1.9997
632.59,103.14,656.78,77.017,222.34,253.85,7.1203,5.9,1.9997,1.9998
633.94,101.66,658.7,76.461,222.36,259.95,0.016667,6.1,1.9998,1.9997
635.29,100.18,660.67,76.112,222.39,266.5,0.033333,6.55,1.9998,1.9998
636.64,98.703,662.66,75.99,222.46,273.15,0.066667,6.65,1.9998,1.9998
637.99,97.227,664.66,76.1,231.77,279.8,9.3158,6.65,1.9996,1.9998
639.56,95.99,666.63,76.44,231.91,286.5,0.13889,6.7,1.9998,1.9999
641.13,94.756,668.55,77.008,232.08,292.9,0.16667,6.4,1.9998,1.9997
642.71,93.527,670.39,77.786,243.53,299.05,11.45,6.15,1.9995,1.9997
644.5,92.636,672.14,78.757,243.77,304.85,0.23889,5.8,1.9998,1.9998
646.29,91.752,673.78,79.9,244.04,310.25,0.27222,5.4,1.9998,1.9997
649.44,90.22,675.31,81.192,266.85,314.86,22.811,4.6085,3.4997,1.9998
651.43,90.11,676.72,82.603,267.2,318.78,0.35556,3.9186,1.9998,1.9998
653.43,90.012,678.04,84.107,267.57,321.84,0.36111,3.0661,1.9998,1.9998
655.43,89.927,679.28,85.679,267.93,324.22,0.36111,2.3731,1.9998,1.9998
657.43,89.855,680.45,87.302,268.29,325.83,0.36111,1.617,1.9998,1.9998
659.43,89.795,681.57,88.956,268.65,326.68,0.36667,0.84242,1.9998,1.9998
662.93,89.713,682.67,90.627,291.53,326.94,22.872,0.26223,3.4996,1.9998
664.79,90.447,683.76,92.303,291.9,326.49,0.37778,-0.44651,1.9998,1.9998
666.64,91.193,684.86,93.971,292.25,325.49,0.35,-1,1.9998,1.9998
668.49,91.95,686,95.619,292.58,323.84,0.32778,-1.65,1.9998,1.9998
670.34,92.718,687.18,97.233,292.88,321.74,0.29444,-2.1,1.9998,1.9998
672.18,93.496,688.41,98.804,293.15,319.19,0.27222,-2.55,1.9998,1.9998
674.02,94.282,689.72,100.32,293.39,316.24,0.24444,-2.95,1.9998,1.9998
675.86,95.076,691.1,101.76,293.61,312.89,0.21667,-3.35,1.9998,1.9998
677.69,95.877,692.57,103.12,293.8,309.19,0.18889,-3.7,1.9998,1.9998
679.52,96.684,694.12,104.39,293.97,305.34,0.16667,-3.85,1.9998,1.9998
681.35,97.496,695.75,105.54,294.12,301.24,0.15,-4.1,1.9998,1.9998
683.17,98.313,697.46,106.58,294.24,297.24,0.12778,-4,1.9998,1.9998
684.99,99.134,699.24,107.5,294.35,301.14,0.10556,3.9,1.9998,1.9998
686.82,99.959,700.95,108.53,294.44,297.14,0.088889,-4,1.9998,1.9998
688.64,100.79,702.73,109.44,294.51,301.14,0.072222,4,1.9998,1.9998
690.46,101.62,704.44,110.48,294.57,297.04,0.055556,-4.1,1.9998,1.9998
692.27,102.45,706.22,111.39,294.6,300.94,0.033333,3.9,1.9998,1.9998
694.09,103.28,707.94,112.41,294.62,297.04,0.022222,-3.9,1.9998,1.9998
695.91,104.11,709.72,113.32,294.63,301.04,0.011111,4,1.9998,1.9998
697.73,104.95,711.43,114.35,294.64,305.04,0.0055556,4,1.9998,1.9998
699.55,105.78,713.07,115.5,294.64,309.04,0,4,1.9998,1.9998
702.73,107.24,714.62,116.76,317.14,304.94,22.5,-4.1,3.4998,1.9998
704.09,108.7,716.26,117.91,317.14,309.14,0,4.2,1.9998,1.9998
705.45,110.17,717.81,119.17,317.14,304.94,0,-4.2,1.9998,1.9998
706.81,111.64,719.45,120.32,317.14,309.04,0,4.1,1.9998,1.9998
708.17,113.1,721.01,121.58,317.14,304.84,0,-4.2,1.9998,1.9998
709.53,114.57,722.65,122.72,317.14,300.74,0,-4.1,1.9998,1.9998
710.89,116.03,724.37,123.74,317.14,296.54,0,-4.2,1.9998,1.9998
712.25,117.5,726.15,124.63,317.14,292.44,0,-4.1,1.9998,1.9998
713.61,118.97,728,125.4,317.14,296.44,0,4,1.9998,1.9998
714.97,120.43,729.79,126.29,317.14,292.34,0,-4.1,1.9998,1.9998
716.33,121.9,731.64,127.05,317.14,288.34,0,-4,1.9998,1.9998
717.69,123.36,733.54,127.68,317.14,284.44,0,-3.9,1.9998,1.9998
719.05,124.83,735.48,128.18,317.14,288.34,0,3.9,1.9998,1.9998
720.41,126.29,737.38,128.8,317.14,284.44,0,-3.9,1.9998,1.9998
721.77,127.76,739.31,129.3,317.14,280.64,0,-3.8,1.9998,1.9998
723.13,129.23,741.28,129.67,317.14,276.84,0,-3.8,1.9998,1.9998
724.49,130.69,743.26,129.91,317.14,280.54,0,3.7,1.9998,1.9998
725.85,132.16,745.23,130.28,317.14,276.94,0,-3.6,1.9998,1.9998
727.21,133.62,747.21,130.52,317.14,273.34,0,-3.6,1.9998,1.9998
728.57,135.09,749.21,130.64,317.14,269.84,0,-3.5,1.9998,1.9998
729.93,136.56,751.21,130.63,317.14,273.34,0,3.5,1.9998,1.9998
731.29,138.02,753.21,130.75,317.14,269.94,0,-3.4,1.9998,1.9998
732.65,139.49,755.21,130.74,317.14,266.64,0,-3.3,1.9998,1.9998
734.02,140.95,757.2,130.63,317.14,263.44,0,-3.2,1.9998,1.9998
735.38,142.42,759.19,130.4,317.14,260.34,0,-3.1,1.9998,1.9998
736.74,143.89,761.16,130.06,317.14,257.34,0,-3,1.9998,1.9998
738.1,145.35,763.11,129.63,317.14,254.54,0,-2.8,1.9998,1.9998
739.46,146.82,765.04,129.09,317.14,251.84,0,-2.7064,1.9998,1.9998
740.82,148.28,766.94,128.47,317.14,249.34,0,-2.5,1.9998,1.9998
742.18,149.75,768.81,127.76,305.46,246.84,-11.683,-2.5,1.9999,1.9998
743.81,150.91,770.65,126.98,294.21,244.34,-11.25,-2.5,1.9995,1.9998
745.63,151.73,772.45,126.11,281.66,241.84,-12.544,-2.5,1.9996,1.9998
747.59,152.13,774.22,125.17,270.41,239.34,-11.25,-2.5,1.9995,1.9998
749.59,152.15,775.94,124.15,259.16,236.84,-11.25,-2.5,1.9995,1.9998
751.55,151.77,777.61,123.05,247.91,234.34,-11.25,-2.5,1.9995,1.9998
753.4,151.02,779.23,121.89,237.68,231.84,-10.227,-2.5,1.9996,1.9998
755.09,149.95,780.81,120.65,228.46,229.34,-9.2213,-2.5,1.9996,1.9998
756.59,148.62,782.32,119.35,222.66,226.84,-5.799,-2.5,1.9998,1.9998
757.95,147.15,783.78,117.98,222.66,224.34,0,-2.5,1.9998,1.9998
759.3,145.68,785.18,116.55,222.66,226.84,0,2.5,1.9998,1.9998
760.66,144.21,786.64,115.18,222.66,224.34,0,-2.5,1.9998,1.9998
762.01,142.74,788.04,113.75,222.66,226.84,0,2.5,1.9998,1.9998
763.37,141.27,789.49,112.38,222.66,229.34,0,2.5,1.9998,1.9998
764.72,139.8,791.01,111.08,222.66,226.84,0,-2.5,1.9998,1.9998
766.08,138.33,792.47,109.71,222.66,224.34,0,-2.5,1.9998,1.9998
767.43,136.86,793.87,108.28,222.66,226.84,0,2.5,1.9998,1.9998
768.79,135.39,795.33,106.91,222.66,229.34,0,2.5,1.9998,1.9998
770.14,133.92,796.84,105.61,222.66,226.84,0,-2.5,1.9998,1.9998
771.5,132.45,798.3,104.24,222.66,229.34,0,2.5,1.9998,1.9998
772.85,130.98,799.82,102.94,222.66,226.89,0,-2.45,1.9998,1.9998
774.21,129.51,801.28,101.57,222.66,229.54,0,2.65,1.9998,1.9998
